0.60,0.60,1.96,-0.00,-0.00
0.60,0.60,1.96,-0.00,-0.00
0.60,0.60,1.96,-0.00,-0.00
0.60,0.60,1.96,-0.00,-0.00
0.60,0.60,1.96,-0.00,-0.00
0.60,0.60,1.96,-0.00,-0.00
0.60,0.60,1.96,-0.00,-0.00
0.60,0.60,1.96,-0.00,-0.00
0.60,0.60,1.96,-0.00,-0.00
0.60,0.60,1.96,-0.00,-0.00
0.60,0.60,1.96,-0.00,-0.00
0.60,0.60,1.96,-0.00,-0.00
0.60,0.60,1.96,-0.00,-0.00
0.60,0.60,1.96,-0.00,-0.00
0.60,0.60,1.96,-0.00,-0.00
0.60,0.60,1.96,-0.00,-0.00
0.60,0.60,1.96,-0.00,-0.00
0.75,0.75,1.96,-0.00,-0.00
0.88,0.88,2.48,-0.00,-0.00
0.90,0.90,2.44,-0.00,-0.00
2.85,2.85,4.65,-0.00,-0.00
6.37,6.37,9.14,-0.00,0.42
7.83,7.83,10.59,-0.00,1.14
5.74,5.74,8.35,-0.00,-0.00
5.88,5.88,3.60,0.62,3.64
10.60,10.60,7.47,7.91,13.53
24.61,24.61,12.19,19.43,22.00
39.01,39.01,26.25,26.04,34.33
46.47,46.47,32.55,43.17,59.05
35.61,35.61,28.43,38.02,61.66
29.95,29.95,30.70,32.59,58.05
28.78,28.78,28.83,33.32,56.12
32.60,32.60,33.59,30.62,55.45
36.22,36.22,29.09,33.77,53.65
38.62,38.62,30.61,30.66,48.80
44.98,44.98,29.63,28.60,48.99
44.55,44.55,30.61,27.84,46.73
49.66,49.66,32.85,23.75,47.74
50.25,50.25,31.12,23.99,44.38
53.48,53.48,27.94,21.21,44.78
54.73,54.73,27.74,16.78,45.08
55.69,55.69,28.75,19.50,45.97
56.69,56.69,28.85,20.82,47.20
55.57,55.57,26.89,16.95,46.24
55.91,55.91,25.44,19.48,46.04
55.63,55.63,24.70,16.55,45.49
55.36,55.36,30.43,21.70,45.82
55.46,55.46,33.52,20.69,46.61
54.56,54.56,32.66,22.76,47.48
55.63,55.63,30.98,20.23,49.13
55.97,55.97,36.47,31.01,49.39
55.68,55.68,40.39,33.30,48.63
55.52,55.52,36.18,24.40,47.35
55.77,55.77,34.33,14.38,46.96
55.46,55.46,37.13,19.31,46.42
54.62,54.62,40.33,21.24,46.28
52.71,52.71,40.18,19.71,45.21
50.89,50.89,40.18,20.80,44.45
50.42,50.42,42.68,25.65,44.87
48.30,48.30,41.72,25.36,44.36
42.99,42.99,39.97,24.39,42.44
39.74,39.74,36.76,24.56,42.72
38.08,38.08,34.36,25.71,43.41
39.20,39.20,38.11,25.13,44.20
38.18,38.18,37.18,23.92,44.14
